age,experience,education,department,projects_completed,training_hours,avg_work_hours,on_time_delivery_rate,manager_rating,peer_feedback,performance
50,29,Bachelors,Finance,19,54,9,0.74,5.0,4.5,High
36,28,Bachelors,IT,14,21,8,0.96,4.2,2.6,Medium
29,28,Masters,Finance,16,39,9,0.81,4.1,2.9,Medium
42,29,Bachelors,IT,15,0,10,0.77,3.0,1.3,Medium
40,15,Masters,HR,4,64,11,0.62,2.2,2.1,Medium
44,18,PhD,HR,7,62,6,0.67,1.6,2.3,Medium
32,17,Masters,IT,16,53,10,0.93,2.1,4.8,High
32,0,Masters,HR,8,41,7,0.78,2.5,2.1,Medium
45,13,PhD,IT,17,20,8,0.76,4.0,2.8,Medium
57,1,Bachelors,IT,16,78,7,0.55,3.2,3.7,Medium
45,27,Masters,HR,10,80,8,0.51,1.3,1.6,Medium
24,29,Masters,Sales,10,21,11,0.98,1.1,2.9,Medium
43,3,PhD,IT,2,37,10,0.69,1.4,4.0,Medium
23,0,Bachelors,Finance,9,98,11,0.8,2.6,4.5,High
45,7,Masters,Finance,17,79,9,0.54,4.7,3.5,High
51,28,PhD,HR,11,7,11,0.84,3.5,3.7,Medium
59,2,Masters,Sales,10,61,11,0.97,4.2,1.5,Medium
23,31,PhD,HR,17,46,9,0.79,2.9,4.8,High
42,9,Bachelors,Sales,4,16,8,0.56,2.4,1.5,Low
54,9,Bachelors,IT,16,16,9,0.79,1.4,4.1,Medium
33,18,Bachelors,IT,15,89,10,0.88,4.5,2.1,High
43,33,Bachelors,IT,5,12,11,0.7,4.1,4.7,Medium
46,32,Masters,IT,6,16,9,0.94,1.7,3.9,Medium
48,22,Masters,Finance,17,37,11,0.82,3.0,4.0,Medium
49,27,Bachelors,Finance,1,80,10,0.95,2.9,1.9,Medium
37,31,Bachelors,HR,19,77,7,0.81,3.5,2.8,High
36,6,Bachelors,Sales,4,44,10,0.57,4.8,3.5,Medium
24,28,Masters,IT,17,5,6,0.65,3.3,4.1,Medium
58,7,Bachelors,IT,9,34,6,0.6,3.2,1.4,Medium
28,0,Bachelors,Sales,2,13,6,0.95,1.2,4.8,Medium
42,2,Bachelors,Sales,8,71,11,0.88,1.3,4.6,Medium
30,23,PhD,HR,15,60,8,0.84,1.7,2.1,Medium
39,22,Bachelors,Sales,7,14,8,0.65,1.1,4.3,Medium
25,7,PhD,IT,6,53,8,0.59,4.0,3.1,Medium
46,2,PhD,IT,1,26,11,0.88,3.9,2.8,Medium
35,32,Bachelors,IT,15,12,10,0.74,1.5,2.3,Medium
30,27,PhD,IT,7,30,8,0.61,4.3,3.3,Medium
47,7,Bachelors,IT,17,34,7,0.81,1.6,3.9,Medium
23,33,Masters,HR,2,59,6,0.52,2.2,2.6,Medium
41,34,Masters,IT,9,5,10,0.66,2.0,3.5,Medium
49,31,Masters,HR,9,68,6,0.73,2.5,3.8,Medium
28,23,Masters,IT,13,85,8,0.57,2.0,3.8,Medium
29,13,PhD,Finance,6,57,10,0.99,3.0,1.2,Medium
56,31,Bachelors,Finance,6,48,9,0.6,2.6,4.4,Medium
35,15,Bachelors,Finance,3,22,7,0.57,4.9,2.8,Medium
38,3,Bachelors,Finance,17,88,8,0.6,1.2,2.0,Medium
57,20,Masters,HR,17,33,8,0.88,1.6,2.0,Medium
25,13,Masters,HR,12,25,7,0.71,1.2,2.9,Medium
23,30,Bachelors,Sales,16,46,7,0.78,3.5,4.5,High
27,17,Masters,IT,15,4,9,0.51,1.2,2.5,Low
25,6,Bachelors,Finance,13,89,8,0.52,4.3,4.0,Medium
50,9,Bachelors,HR,1,19,11,0.72,3.0,1.4,Medium
39,6,Bachelors,IT,17,5,8,0.91,3.1,2.9,Medium
47,32,Bachelors,IT,3,69,6,0.94,3.2,5.0,High
55,22,Bachelors,HR,15,58,10,0.54,1.7,4.1,Medium
31,20,Bachelors,Finance,4,63,10,0.77,1.8,1.8,Medium
57,18,Bachelors,Sales,4,17,6,0.96,2.3,3.0,Medium
35,18,Masters,IT,18,3,10,0.69,3.4,1.9,Medium
52,28,Bachelors,Sales,17,16,7,0.91,1.8,2.6,Medium
36,17,Bachelors,Finance,19,13,10,0.57,1.5,4.1,Medium
29,1,Masters,Finance,11,77,10,0.97,4.9,4.1,High
35,0,Masters,Sales,3,12,6,0.88,1.1,1.9,Medium
44,4,Masters,Finance,8,6,9,0.97,4.2,4.7,High
42,19,Bachelors,IT,14,43,10,0.84,4.2,3.4,High
37,10,PhD,Sales,1,14,11,0.68,2.2,2.5,Low
39,1,PhD,Finance,14,18,10,0.97,1.5,3.0,Medium
45,2,Masters,Sales,2,62,9,0.64,1.6,3.4,Medium
47,22,PhD,IT,4,34,6,0.67,3.8,3.2,Medium
46,11,Masters,Finance,19,80,9,0.85,3.6,2.9,High
50,19,Bachelors,IT,6,34,6,0.88,4.1,3.0,Medium
36,4,PhD,Finance,1,18,7,0.96,4.7,1.7,Medium
22,29,Bachelors,HR,17,19,6,0.6,3.8,4.3,Medium
46,8,PhD,Finance,8,99,7,0.9,1.6,3.2,Medium
28,33,Bachelors,Sales,19,34,7,0.87,2.0,1.5,Medium
30,34,PhD,Finance,1,31,6,0.53,4.4,4.1,Medium
45,21,Bachelors,IT,5,47,11,0.69,1.8,4.7,Medium
22,23,Bachelors,IT,16,43,8,0.64,1.3,4.8,Medium
29,16,PhD,Finance,6,23,6,0.65,3.8,2.5,Medium
45,9,Bachelors,Sales,8,60,10,0.99,2.6,1.5,Medium
32,29,Bachelors,HR,13,16,11,0.82,4.7,3.1,Medium
38,22,Bachelors,Sales,16,70,11,0.86,3.6,1.5,Medium
29,31,PhD,HR,3,49,10,0.99,1.4,4.7,Medium
56,16,PhD,IT,19,64,8,0.69,4.8,1.7,Medium
56,16,Bachelors,Sales,12,98,11,0.9,2.0,2.0,Medium
54,13,Bachelors,HR,16,31,7,0.72,2.3,2.6,Medium
26,8,PhD,Finance,11,35,8,0.93,2.6,2.5,Medium
49,1,PhD,IT,10,12,10,0.59,1.2,4.2,Medium
28,24,Bachelors,Finance,4,69,8,0.97,3.0,2.8,Medium
30,8,Bachelors,IT,12,57,6,0.61,1.5,1.7,Medium
29,21,Bachelors,Sales,2,13,8,0.66,2.6,2.1,Low
33,3,Masters,Sales,19,36,7,0.88,2.4,3.0,Medium
55,25,PhD,IT,5,78,6,0.7,4.1,1.6,Medium
54,28,Masters,IT,8,67,9,0.8,4.2,3.4,High
44,33,PhD,IT,7,39,10,0.72,1.6,3.3,Medium
45,22,PhD,Sales,14,58,10,0.87,2.5,3.9,High
58,10,PhD,HR,3,79,8,0.61,2.5,4.8,Medium
56,5,PhD,Finance,18,91,11,0.53,1.6,4.6,Medium
43,17,PhD,Finance,16,15,6,0.65,4.2,4.8,Medium
48,20,PhD,Sales,19,61,9,0.74,3.8,2.0,Medium
56,33,PhD,Finance,19,3,6,0.58,1.8,1.5,Low
22,16,Masters,IT,18,44,10,0.68,2.5,2.2,Medium
56,24,Bachelors,HR,16,89,6,0.7,1.4,4.6,Medium
58,11,Bachelors,Finance,8,27,9,0.53,3.5,4.9,Medium
35,22,Masters,HR,1,95,11,0.79,1.5,4.4,Medium
24,21,Masters,IT,17,65,8,0.94,4.9,1.4,High
22,20,Masters,Finance,12,30,7,0.58,4.1,4.8,Medium
26,26,Masters,Sales,11,2,6,0.8,2.6,2.7,Medium
47,30,PhD,HR,5,7,7,0.83,3.3,1.0,Medium
35,5,Bachelors,IT,12,23,10,0.71,4.6,2.8,Medium
48,26,PhD,HR,17,14,8,0.85,3.2,1.2,Medium
30,33,Bachelors,Finance,6,42,8,0.71,1.7,3.2,Medium
36,11,Bachelors,Finance,1,30,6,0.75,2.5,2.4,Medium
36,6,Masters,Sales,5,72,11,0.5,4.4,2.9,Medium
47,9,PhD,IT,14,44,8,0.85,3.6,3.5,Medium
34,16,Masters,IT,5,65,6,0.83,3.6,4.5,High
53,25,PhD,Sales,1,7,6,0.52,4.5,3.6,Medium
53,20,Bachelors,Sales,18,70,7,0.68,4.6,2.7,High
25,27,Masters,IT,16,56,8,0.99,4.7,4.3,High
51,1,Masters,HR,9,79,6,0.71,1.4,4.6,Medium
58,0,Bachelors,HR,19,98,7,0.75,3.2,1.5,Medium
44,25,Bachelors,Sales,5,29,9,0.95,4.0,3.1,Medium
36,28,Bachelors,HR,2,73,7,0.86,4.0,2.1,Medium
50,20,Masters,IT,15,17,7,0.79,3.4,1.2,Medium
57,10,PhD,Finance,7,68,6,0.9,1.7,3.7,Medium
34,10,Masters,Finance,4,92,10,0.93,4.2,4.5,High
53,34,PhD,HR,1,38,10,0.73,3.9,1.7,Medium
28,33,Masters,Sales,13,59,11,0.74,1.3,4.2,Medium
43,23,Masters,Sales,7,97,10,0.69,2.9,4.4,High
49,21,Bachelors,Sales,15,42,7,0.98,1.7,4.7,High
23,4,PhD,Sales,14,44,11,0.85,2.3,2.1,Medium
27,32,Masters,Sales,19,22,6,0.54,1.1,4.6,Medium
49,19,Masters,HR,18,68,8,0.93,2.6,2.3,High
49,18,Bachelors,Finance,10,93,7,0.74,3.2,3.2,Medium
41,34,Bachelors,Finance,9,5,7,0.53,3.5,1.2,Low
51,16,PhD,HR,8,55,11,0.77,3.7,1.2,Medium
32,33,Masters,Sales,10,3,6,0.71,4.3,3.9,Medium
49,8,PhD,HR,17,92,9,0.94,1.9,2.8,High
46,25,Masters,Finance,2,22,7,0.6,1.5,2.0,Low
54,1,PhD,IT,6,5,9,0.91,4.4,1.8,Medium
22,8,Bachelors,HR,5,31,9,0.78,1.6,3.7,Medium
48,8,Masters,Sales,9,17,10,0.53,4.9,1.0,Medium
34,16,PhD,Finance,5,14,6,0.99,4.4,4.2,Medium
24,0,Bachelors,Finance,18,39,9,0.76,3.0,1.3,Medium
27,24,Bachelors,Finance,9,95,6,0.65,4.9,1.8,Medium
29,24,PhD,Finance,17,72,10,0.73,1.4,2.5,Medium
48,34,Masters,Sales,17,73,6,0.93,2.2,2.9,High
30,2,Masters,IT,12,83,7,0.65,3.6,2.4,Medium
58,29,Bachelors,Finance,7,5,9,0.6,2.4,2.3,Low
54,33,Masters,HR,3,62,6,0.56,4.7,4.9,Medium
45,11,Masters,IT,10,66,8,0.65,1.3,3.6,Medium
36,18,Masters,Finance,2,10,6,0.89,3.2,1.1,Medium
53,16,Bachelors,IT,3,42,9,0.74,3.4,2.7,Medium
53,9,PhD,HR,16,16,10,0.61,3.6,4.5,Medium
45,11,Masters,Finance,2,95,10,0.58,2.0,2.2,Medium
33,15,Bachelors,HR,10,3,9,0.67,2.5,1.4,Low
23,23,Bachelors,Sales,6,62,7,0.97,4.4,4.0,High
24,18,PhD,Finance,11,67,7,0.67,1.8,3.4,Medium
58,7,Masters,Finance,7,80,10,0.99,4.3,3.3,High
38,30,Masters,Finance,15,40,10,0.74,3.3,1.2,Medium
23,20,PhD,Finance,6,82,9,0.59,4.0,1.6,Medium
23,16,PhD,Sales,9,4,7,0.95,3.9,3.5,Medium
49,22,Bachelors,Finance,12,31,10,0.73,1.8,1.8,Medium
44,15,Bachelors,IT,19,85,7,0.85,3.3,3.0,High
58,5,PhD,Finance,3,69,10,0.99,4.5,3.2,High
53,7,Masters,Sales,15,34,6,0.53,2.7,2.1,Medium
54,24,Bachelors,Finance,2,21,8,0.55,4.9,4.8,Medium
22,17,Bachelors,IT,2,64,11,0.86,2.8,4.4,Medium
40,24,Masters,Sales,3,83,6,0.64,1.6,3.9,Medium
23,11,Bachelors,Sales,6,21,11,0.59,2.6,1.3,Low
47,14,Masters,IT,15,10,10,0.52,4.8,1.4,Medium
53,25,Masters,IT,10,76,8,0.51,2.3,3.0,Medium
27,25,Masters,IT,9,2,8,0.89,4.5,1.6,Medium
53,31,PhD,IT,1,8,10,0.57,4.5,4.9,Medium
25,9,PhD,IT,16,59,10,0.73,2.4,1.6,Medium
32,15,PhD,Sales,6,75,7,0.8,1.3,2.9,Medium
38,6,Masters,Sales,9,86,10,0.71,3.9,2.5,Medium
59,16,Masters,Finance,4,13,9,0.51,2.2,3.6,Low
45,22,PhD,Finance,2,96,10,0.89,4.1,1.5,Medium
26,25,Bachelors,HR,4,17,9,0.51,2.8,2.7,Low
55,20,Masters,Finance,1,72,10,0.88,2.9,2.1,Medium
27,21,Bachelors,Finance,19,22,7,0.95,4.1,4.6,High
43,6,Bachelors,IT,10,73,9,0.72,2.5,1.2,Medium
32,13,Masters,IT,15,82,6,0.77,2.8,4.7,High
37,14,Masters,Finance,19,46,9,0.74,2.5,4.3,Medium
54,6,Bachelors,HR,16,68,7,0.69,2.5,2.2,Medium
30,8,Bachelors,IT,4,46,11,0.94,3.1,4.2,Medium
27,7,PhD,Finance,2,86,9,0.95,4.2,1.1,Medium
37,22,PhD,Finance,13,29,10,0.67,2.4,4.9,Medium
50,28,Masters,Sales,1,24,10,0.81,3.1,3.1,Medium
24,17,PhD,HR,17,27,11,0.96,3.7,2.2,Medium
41,30,PhD,Sales,13,97,7,0.98,2.1,2.5,High
57,29,PhD,HR,4,24,8,0.75,2.1,1.3,Medium
40,34,PhD,IT,7,73,10,0.73,4.7,5.0,High
47,17,Bachelors,HR,17,77,6,0.64,3.9,1.2,Medium
24,16,Masters,Finance,9,57,7,0.98,3.3,3.6,High
40,13,PhD,Finance,4,93,9,0.57,3.6,2.8,Medium
41,30,Bachelors,HR,19,40,9,0.79,1.1,4.8,Medium
53,23,Bachelors,HR,1,24,6,0.64,3.5,2.0,Medium
28,34,Bachelors,HR,10,77,10,0.64,3.0,3.1,Medium
54,33,PhD,Sales,4,98,7,0.7,3.2,2.9,Medium
39,2,PhD,HR,9,47,6,1.0,2.4,3.8,Medium
22,25,Masters,IT,13,97,10,0.53,1.3,1.3,Medium
32,22,PhD,Sales,14,9,7,0.79,1.8,1.8,Medium
49,14,PhD,Sales,10,98,9,0.54,4.8,1.9,Medium
46,3,Bachelors,HR,6,74,7,0.58,2.6,4.0,Medium
44,28,Masters,IT,16,10,11,0.72,2.9,1.8,Medium
52,21,PhD,Sales,6,84,8,0.76,1.2,3.3,Medium
51,24,PhD,Finance,17,20,7,0.63,1.2,1.9,Medium
56,12,Bachelors,Sales,10,85,8,0.66,3.9,4.4,High
28,17,Bachelors,HR,18,44,7,0.54,3.2,4.8,Medium
37,32,PhD,IT,18,6,8,0.65,3.0,3.1,Medium
47,15,Masters,HR,3,80,11,0.98,2.0,2.4,Medium
23,1,Masters,Finance,15,63,9,0.97,4.0,1.9,High
22,34,Bachelors,Finance,15,63,10,0.67,1.7,1.2,Medium
33,33,Bachelors,Finance,4,1,8,0.79,1.8,2.1,Low
26,29,PhD,HR,9,75,11,0.95,2.8,3.6,High
58,12,Bachelors,Sales,19,41,8,0.5,2.1,3.1,Medium
53,12,PhD,HR,17,81,9,0.91,2.0,4.8,High
30,17,Masters,IT,11,53,8,0.97,3.6,2.6,High
56,31,Masters,Sales,9,74,11,0.55,3.6,3.8,Medium
40,31,PhD,Finance,10,15,11,0.58,4.3,3.0,Medium
37,34,Bachelors,HR,18,17,6,0.98,2.7,3.1,Medium
24,28,Masters,Finance,13,98,9,0.77,1.3,2.1,Medium
41,28,Bachelors,Finance,8,58,6,0.51,2.1,2.8,Medium
45,15,Masters,IT,7,89,9,0.63,4.9,2.9,Medium
54,9,PhD,Sales,17,15,8,0.72,3.4,3.8,Medium
45,29,PhD,IT,15,5,11,0.85,3.8,4.8,Medium
32,24,PhD,IT,15,56,6,0.87,1.0,2.3,Medium
29,19,Masters,IT,1,46,8,1.0,3.1,1.2,Medium
57,4,Bachelors,Finance,14,47,11,0.64,1.2,3.0,Medium
59,0,Bachelors,IT,5,41,9,0.77,3.3,3.2,Medium
41,29,Bachelors,IT,11,75,11,0.77,4.7,1.7,Medium
56,2,Masters,Sales,16,59,8,0.7,4.9,4.0,High
46,13,Masters,Sales,2,76,6,0.58,3.2,4.9,Medium
56,29,Masters,IT,8,3,6,0.99,2.8,4.8,Medium
46,3,Masters,Sales,11,1,11,0.93,4.8,1.8,Medium
50,17,Masters,Sales,18,89,8,0.75,3.7,4.5,High
39,24,Bachelors,IT,3,58,7,0.8,1.3,3.8,Medium
39,0,Masters,Finance,1,26,9,0.61,2.9,2.8,Medium
23,14,Masters,IT,11,26,9,0.77,2.0,3.2,Medium
56,8,Bachelors,Sales,16,78,8,0.85,2.9,4.4,High
37,14,Masters,Finance,18,71,7,0.76,2.8,2.9,Medium
57,23,Bachelors,HR,16,6,6,1.0,3.3,2.5,Medium
54,3,Bachelors,Finance,10,62,10,0.81,2.4,3.0,Medium
25,11,PhD,Sales,18,45,10,0.69,1.7,3.3,Medium
54,5,PhD,Finance,6,62,8,0.89,3.0,1.8,Medium
35,23,PhD,IT,19,11,7,0.59,4.3,4.6,Medium
42,10,PhD,HR,4,12,7,0.69,3.7,3.7,Medium
41,12,Masters,HR,13,42,9,0.67,2.4,3.5,Medium
29,33,PhD,HR,14,16,6,0.72,4.7,1.4,Medium
28,24,Bachelors,Sales,3,62,11,0.89,4.6,3.4,High
24,6,Masters,Sales,10,80,7,0.74,1.8,1.5,Medium
38,3,PhD,HR,6,35,11,0.9,1.2,1.3,Medium
54,7,Bachelors,Finance,1,84,10,0.79,4.0,3.1,Medium
33,19,Masters,HR,14,7,11,0.67,4.3,2.6,Medium
43,28,Masters,Finance,8,68,6,0.9,4.9,3.4,High
43,9,PhD,Finance,19,89,6,0.62,4.6,1.4,Medium
51,33,Masters,Sales,14,79,11,0.61,3.4,2.7,Medium
59,25,Bachelors,Finance,10,35,8,0.75,3.1,1.7,Medium
59,2,Masters,HR,17,27,7,0.63,1.1,4.9,Medium
29,5,Bachelors,Sales,9,92,8,0.5,2.0,3.2,Medium
48,4,Masters,IT,6,46,11,0.82,2.8,3.7,Medium
48,4,PhD,IT,11,75,7,0.76,3.5,2.3,Medium
55,22,Bachelors,Sales,7,29,9,0.72,3.2,1.4,Medium
42,8,Masters,HR,17,22,8,0.98,4.0,4.9,High
51,34,Masters,IT,1,15,8,0.79,2.1,2.1,Medium
54,19,Masters,IT,5,13,11,0.93,3.3,2.7,Medium
49,34,Bachelors,Finance,9,73,10,0.57,1.4,3.6,Medium
54,17,Bachelors,Finance,18,70,11,0.78,2.7,1.1,Medium
26,16,Bachelors,HR,2,51,8,0.93,4.0,4.2,High
40,23,PhD,Sales,11,36,7,0.79,3.8,3.1,Medium
25,2,PhD,HR,6,28,10,0.86,5.0,2.1,Medium
56,31,Bachelors,Sales,8,66,11,0.69,2.1,1.2,Medium
38,34,Masters,IT,4,14,11,0.55,3.0,1.6,Low
49,12,PhD,Finance,18,99,8,0.73,2.3,4.6,High
51,24,Bachelors,HR,11,46,8,0.7,2.8,3.7,Medium
50,8,Masters,HR,5,45,9,0.93,4.4,2.0,Medium
27,3,PhD,Sales,15,51,11,0.62,3.7,1.3,Medium
56,13,Masters,Sales,18,18,8,0.98,4.5,3.8,High
58,33,Masters,HR,2,76,6,0.98,1.8,3.3,Medium
45,10,Masters,Sales,11,20,10,0.62,4.5,2.6,Medium
50,2,Masters,HR,13,63,6,0.67,1.2,2.5,Medium
52,27,PhD,HR,4,36,10,0.95,4.6,1.9,Medium
56,28,PhD,HR,7,26,11,0.98,2.3,3.7,Medium
54,8,PhD,IT,11,54,9,0.72,2.3,4.9,Medium
42,2,Bachelors,Sales,4,28,8,0.66,3.0,1.7,Medium
53,24,PhD,Finance,15,19,8,0.76,4.8,3.4,Medium
44,33,Masters,Finance,1,24,8,0.84,1.2,2.7,Medium
54,11,PhD,Sales,3,69,11,0.64,2.4,2.8,Medium
24,8,Masters,HR,14,62,10,0.87,4.4,2.0,High
39,14,Bachelors,Finance,6,35,8,0.53,2.6,4.3,Medium
46,24,Masters,Finance,18,1,6,0.52,1.8,2.9,Medium
52,4,Masters,Sales,1,21,8,0.69,2.7,3.2,Medium
24,10,Masters,Finance,6,95,11,0.68,2.5,2.2,Medium
45,33,Bachelors,HR,6,15,9,0.66,4.7,1.7,Medium
53,23,PhD,Sales,16,17,6,0.75,4.0,1.3,Medium
43,14,PhD,HR,5,68,8,0.66,3.0,3.9,Medium
44,7,Bachelors,Finance,17,53,8,0.6,5.0,1.8,Medium
23,4,Masters,Finance,10,99,7,0.65,2.9,3.8,Medium
48,25,PhD,HR,18,29,10,0.99,1.2,2.6,Medium
23,17,Bachelors,IT,7,44,6,0.71,2.0,2.7,Medium
47,5,PhD,Finance,3,18,7,0.72,2.7,2.9,Medium
38,12,Bachelors,IT,13,86,9,0.79,1.6,2.5,Medium
54,27,Masters,Finance,15,33,10,0.99,4.8,1.4,High
30,4,PhD,IT,19,12,6,0.62,4.1,2.2,Medium
50,12,Bachelors,IT,3,42,8,0.84,2.1,3.7,Medium
47,16,PhD,IT,4,61,6,0.86,3.4,3.7,Medium
56,31,PhD,HR,5,92,8,0.8,3.9,2.1,Medium
46,28,PhD,IT,1,99,10,0.54,4.8,2.8,Medium
45,2,PhD,IT,4,21,8,0.84,4.5,1.8,Medium
34,33,Bachelors,IT,12,51,9,0.53,3.1,1.8,Medium
28,26,Masters,Finance,10,51,11,0.8,4.1,1.1,Medium
57,12,Bachelors,IT,13,35,8,0.87,3.2,4.6,High
41,32,Bachelors,Finance,14,72,9,0.61,3.2,1.8,Medium
22,5,Bachelors,IT,5,18,11,0.92,1.5,1.9,Medium
29,23,Masters,IT,4,37,10,0.52,1.5,2.1,Low
37,18,PhD,HR,14,69,10,0.92,3.1,1.5,Medium
35,15,PhD,Finance,10,78,6,0.73,2.1,3.6,Medium
33,27,PhD,IT,17,56,9,0.61,1.1,1.3,Medium
44,32,Masters,Finance,10,19,9,0.57,3.9,1.5,Medium
36,12,PhD,Finance,7,8,7,0.98,1.1,3.6,Medium
49,24,Masters,Sales,16,31,7,0.54,3.4,2.4,Medium
55,26,PhD,HR,1,3,11,0.6,3.2,3.8,Medium
23,6,PhD,HR,17,49,11,0.67,4.9,3.2,Medium
53,4,Bachelors,HR,9,81,7,0.81,2.9,2.0,Medium
44,30,Masters,Sales,6,4,11,0.77,1.3,3.6,Medium
43,22,Bachelors,Sales,19,19,8,0.56,3.2,1.5,Medium
46,9,Bachelors,HR,13,86,7,0.64,4.4,3.1,High
43,31,Bachelors,Sales,3,74,9,0.62,5.0,2.7,Medium
43,29,Masters,Sales,7,36,8,0.61,2.7,2.1,Medium
