age,experience,education,department,projects_completed,training_hours,avg_work_hours,on_time_delivery_rate,manager_rating,peer_feedback,performance
27,30,Masters,Sales,9,21,11,0.71,2.3,3.4,Medium
36,17,PhD,HR,5,57,10,0.85,4.6,4.5,High
58,1,Bachelors,HR,10,67,6,0.61,1.8,5.0,Medium
54,13,PhD,HR,17,92,7,0.68,3.5,3.4,High
29,12,Bachelors,Sales,12,43,10,0.7,2.6,2.6,Medium
26,28,Masters,HR,16,33,11,0.99,1.2,1.9,Medium
25,11,Masters,Sales,3,76,9,0.98,2.4,2.0,Medium
27,1,Masters,IT,9,41,6,0.9,2.1,2.9,Medium
53,31,Bachelors,Sales,15,8,10,0.62,3.7,2.5,Medium
51,12,Masters,Finance,5,94,6,0.53,4.8,4.7,High
56,26,Bachelors,HR,13,6,7,0.66,2.1,2.5,Medium
37,16,PhD,HR,14,67,11,0.63,4.2,2.5,Medium
34,30,Bachelors,Finance,15,18,9,0.75,1.2,2.5,Medium
51,33,PhD,Sales,16,93,11,0.89,3.2,4.3,High
40,23,Bachelors,IT,13,30,6,0.93,1.3,3.6,Medium
38,34,PhD,Finance,17,34,10,0.92,4.7,3.5,High
40,5,Masters,Finance,8,56,7,0.68,4.1,2.3,Medium
49,18,PhD,Sales,2,84,7,0.84,3.6,4.3,High
47,29,Masters,HR,5,60,11,0.66,4.3,1.2,Medium
58,6,Masters,Sales,6,30,10,0.53,3.6,4.5,Medium
47,9,PhD,Finance,12,82,10,0.85,4.9,3.1,High
44,31,Bachelors,Finance,18,94,6,0.5,3.9,2.6,Medium
30,33,Bachelors,HR,1,52,11,0.7,4.7,3.0,Medium
33,27,Bachelors,HR,17,31,11,0.66,3.1,3.7,Medium
22,14,Bachelors,HR,11,65,8,0.85,1.5,1.1,Medium
22,29,Bachelors,Sales,10,58,11,0.88,3.1,4.5,High
55,28,Masters,HR,19,9,7,0.65,1.5,2.8,Medium
53,21,Bachelors,Finance,14,1,6,0.91,3.4,2.4,Medium
46,3,Masters,Finance,10,65,10,0.65,2.9,1.6,Medium
22,19,Masters,IT,15,59,11,0.72,3.5,2.8,Medium
37,31,Masters,Sales,19,87,6,0.86,1.0,3.0,Medium
26,3,PhD,IT,4,16,11,0.85,1.8,2.6,Medium
43,26,PhD,Finance,2,95,10,0.99,3.0,3.7,High
50,16,Masters,IT,9,15,9,0.61,4.8,2.7,Medium
24,11,PhD,Finance,10,15,10,0.83,2.5,4.8,Medium
33,21,Bachelors,IT,11,45,10,0.8,2.7,3.4,Medium
47,16,Bachelors,HR,14,38,10,0.96,3.9,4.2,High
37,9,Masters,IT,7,30,11,0.58,3.4,1.4,Medium
58,0,Bachelors,HR,15,87,8,0.88,2.2,2.6,High
43,21,Masters,HR,19,0,10,0.78,2.6,2.3,Medium
50,25,Masters,Sales,15,10,7,0.64,1.9,3.3,Medium
35,17,Bachelors,HR,8,84,7,0.74,4.9,4.4,High
49,13,PhD,HR,11,3,6,0.67,1.5,1.3,Low
26,28,Bachelors,IT,9,70,8,0.79,2.5,1.3,Medium
51,11,Bachelors,Finance,15,25,6,0.94,1.1,4.4,Medium
26,34,Masters,Sales,1,49,7,0.78,1.9,1.9,Medium
33,11,Masters,HR,1,11,7,0.82,4.1,3.7,Medium
37,6,Masters,Sales,19,94,9,0.76,1.8,3.2,High
47,28,Masters,IT,3,80,10,0.53,1.3,4.3,Medium
47,10,PhD,HR,10,96,7,0.62,2.9,1.5,Medium
42,32,PhD,IT,8,74,11,0.75,1.0,1.5,Medium
57,5,PhD,Sales,15,91,11,0.66,1.3,3.2,Medium
54,14,Masters,IT,10,95,6,0.59,4.2,4.8,High
51,31,Masters,Sales,1,64,6,0.75,4.1,2.7,Medium
58,10,Masters,IT,18,46,10,0.66,4.7,2.3,Medium
44,22,PhD,Sales,2,91,10,0.63,4.4,3.4,Medium
31,25,Masters,Finance,19,52,9,0.73,3.7,4.7,High
26,33,Bachelors,IT,13,70,8,0.57,1.2,4.3,Medium
57,33,Bachelors,IT,1,1,6,0.96,4.1,5.0,Medium
55,28,Masters,Finance,2,23,10,0.93,4.4,1.1,Medium
52,3,Bachelors,Finance,16,3,6,0.85,4.2,1.5,Medium
31,16,Bachelors,IT,15,18,10,0.55,3.0,3.4,Medium
40,34,PhD,Finance,13,25,7,0.89,1.9,4.3,Medium
53,12,Masters,HR,16,74,6,0.9,4.4,2.1,High
22,14,Masters,Sales,17,39,7,0.88,3.9,2.0,Medium
26,28,PhD,Sales,7,49,6,0.56,4.9,4.1,Medium
25,28,Bachelors,Sales,17,42,8,0.82,1.6,1.2,Medium
37,10,Bachelors,HR,7,74,9,0.92,1.9,2.5,Medium
45,31,Masters,Finance,13,66,11,0.79,1.8,3.0,Medium
37,1,Bachelors,Finance,5,11,11,0.82,4.2,3.2,Medium
23,13,PhD,IT,17,66,11,0.73,1.7,3.9,Medium
49,19,PhD,Finance,3,26,7,0.76,1.3,2.4,Medium
53,21,Masters,IT,7,53,10,0.52,5.0,3.5,Medium
48,10,PhD,HR,17,65,11,0.82,1.1,3.3,Medium
41,26,PhD,Sales,7,48,8,0.54,4.3,3.2,Medium
45,2,Masters,Sales,1,15,11,0.72,2.5,3.6,Medium
33,16,PhD,Sales,17,1,6,0.65,4.4,2.0,Medium
56,27,PhD,Finance,17,59,7,0.77,3.2,1.3,Medium
54,28,PhD,IT,11,53,6,0.57,4.6,1.5,Medium
54,20,Bachelors,IT,3,29,6,0.85,4.7,1.9,Medium
58,15,Masters,HR,15,83,6,0.9,1.0,3.0,Medium
33,19,Masters,Finance,11,37,9,0.58,1.3,4.4,Medium
24,5,Masters,HR,16,27,9,0.55,2.0,3.8,Medium
22,18,Bachelors,IT,9,24,10,0.57,3.7,4.2,Medium
54,4,Bachelors,IT,1,95,7,0.94,4.6,2.4,High
31,2,Masters,Sales,16,9,8,0.76,2.8,2.6,Medium
50,0,Bachelors,Finance,9,59,8,0.73,3.4,2.6,Medium
34,14,Masters,IT,19,41,8,0.55,1.8,1.8,Medium
33,33,Bachelors,Sales,12,39,6,0.82,4.2,1.2,Medium
52,34,PhD,Finance,19,96,9,0.93,4.9,3.4,High
23,24,PhD,HR,9,76,7,0.91,2.1,5.0,High
56,23,Masters,Finance,7,41,6,0.81,3.0,1.7,Medium
44,11,Bachelors,Finance,14,46,9,0.54,1.3,1.2,Low
38,17,Bachelors,IT,19,36,9,0.56,3.2,4.1,Medium
47,14,PhD,IT,19,79,11,0.52,3.0,2.0,Medium
29,15,PhD,Finance,2,21,11,0.63,1.6,4.3,Medium
50,26,Bachelors,IT,9,56,7,0.57,2.8,3.8,Medium
47,7,Bachelors,IT,13,83,7,0.63,2.3,4.8,Medium
31,24,Bachelors,IT,15,26,7,0.69,3.1,2.6,Medium
47,16,Bachelors,Sales,3,40,6,0.97,3.3,3.6,Medium
55,28,Bachelors,Sales,11,79,10,0.81,1.0,2.9,Medium
28,7,Bachelors,Finance,14,33,7,0.92,4.0,3.5,High
25,14,Masters,IT,8,31,11,0.86,3.9,2.8,Medium
32,26,Bachelors,Sales,18,89,10,0.56,2.5,1.8,Medium
50,6,PhD,Finance,19,88,6,0.87,1.2,3.0,High
57,2,Masters,IT,16,65,10,0.64,4.0,3.1,Medium
46,28,Bachelors,HR,2,11,8,0.82,4.8,4.2,Medium
42,23,PhD,IT,8,39,10,0.67,2.0,3.9,Medium
57,2,Masters,IT,6,72,7,1.0,2.3,3.7,High
31,19,PhD,Sales,12,75,6,0.63,1.7,1.5,Medium
58,14,Bachelors,Finance,15,89,7,0.64,3.3,3.9,High
30,24,Bachelors,Finance,8,72,11,0.97,1.6,3.0,Medium
45,29,Bachelors,Sales,4,9,8,0.51,2.4,4.6,Medium
56,13,Bachelors,IT,15,95,11,0.85,3.8,4.7,High
56,6,Masters,HR,17,97,7,0.86,3.2,1.2,High
57,16,Masters,IT,13,47,7,0.92,2.5,4.3,High
39,19,PhD,IT,18,19,7,0.99,2.7,1.2,Medium
53,8,Bachelors,HR,2,38,9,0.99,3.2,2.5,Medium
45,21,PhD,Sales,13,59,8,0.53,1.0,3.2,Medium
44,1,Masters,Finance,13,65,7,0.91,1.3,1.6,Medium
53,23,Bachelors,Sales,15,64,7,0.82,4.5,4.0,High
58,7,Bachelors,Sales,10,50,11,0.82,1.3,1.0,Medium
33,10,Masters,IT,3,35,11,0.56,3.8,1.7,Medium
34,12,Masters,Finance,19,23,7,0.83,4.7,3.3,High
44,16,Masters,Finance,3,26,6,0.99,2.1,3.9,Medium
46,7,Masters,Sales,14,1,9,0.96,2.5,4.7,Medium
56,20,Masters,HR,8,30,11,0.72,3.3,3.8,Medium
51,17,Bachelors,Sales,4,56,6,0.52,4.5,3.7,Medium
38,29,Masters,HR,11,77,9,0.68,4.8,2.6,Medium
41,17,Bachelors,Finance,11,65,7,0.91,4.0,1.0,Medium
46,30,Bachelors,Sales,11,28,8,0.85,1.3,1.5,Medium
43,31,Masters,IT,2,14,10,0.73,3.7,3.1,Medium
34,10,Masters,Sales,17,11,10,0.53,2.6,3.7,Medium
40,24,Bachelors,Finance,9,27,7,0.71,2.9,2.7,Medium
57,32,Masters,IT,2,83,11,0.73,1.2,3.9,Medium
33,7,Masters,IT,15,23,6,0.96,1.8,3.1,Medium
40,10,Masters,HR,16,20,8,0.82,4.2,1.3,Medium
33,21,PhD,IT,4,9,9,0.66,2.8,1.8,Low
30,23,Bachelors,IT,8,77,7,0.76,2.2,4.4,Medium
28,16,PhD,Sales,9,17,8,0.53,2.5,3.9,Medium
49,11,Masters,Finance,5,87,8,0.99,4.4,4.6,High
35,31,PhD,HR,16,13,11,0.68,4.0,1.5,Medium
52,14,Masters,Sales,13,33,9,0.74,2.1,5.0,Medium
40,15,PhD,IT,7,57,8,0.68,1.5,1.8,Medium
37,21,Masters,IT,17,75,11,0.84,2.0,1.0,Medium
26,27,PhD,HR,3,21,6,0.83,4.7,5.0,Medium
56,19,PhD,Finance,5,69,11,0.86,3.3,2.1,Medium
33,32,PhD,HR,19,35,6,0.63,3.1,3.7,Medium
46,9,Bachelors,Sales,12,44,6,0.66,3.4,1.7,Medium
42,31,PhD,HR,7,35,8,0.56,2.5,3.3,Medium
57,32,Bachelors,IT,9,21,11,0.83,4.2,4.6,Medium
44,1,Masters,Sales,6,77,6,0.52,3.1,2.3,Medium
37,32,PhD,IT,17,79,9,0.8,1.5,3.7,Medium
35,32,Masters,Finance,16,60,8,0.93,1.5,1.8,Medium
52,12,Masters,IT,3,99,11,0.95,3.1,3.5,High
26,29,PhD,IT,4,55,11,0.72,4.7,2.3,Medium
56,32,Bachelors,HR,10,88,10,0.73,2.2,1.8,Medium
44,12,PhD,IT,5,95,11,0.54,4.5,2.3,Medium
50,25,Masters,Sales,10,32,8,0.84,4.1,1.7,Medium
32,21,Masters,Sales,12,44,9,0.91,2.0,4.6,Medium
39,1,PhD,Finance,10,35,11,0.62,1.1,2.6,Medium
33,25,Bachelors,Sales,13,19,10,0.71,1.4,2.0,Medium
30,14,Bachelors,HR,11,17,8,0.92,3.9,2.8,Medium
31,33,Masters,Finance,16,37,6,0.94,1.8,2.3,Medium
38,10,Masters,Sales,8,66,7,0.62,2.5,4.0,Medium
59,2,Bachelors,HR,8,22,7,0.78,3.0,4.9,Medium
28,5,PhD,Sales,8,95,6,0.6,3.9,2.8,Medium
34,8,Masters,Sales,13,15,11,0.55,1.5,4.4,Medium
30,5,Bachelors,IT,2,58,7,0.96,2.6,3.3,Medium
48,8,Masters,Sales,12,68,7,0.91,2.9,1.6,Medium
23,30,PhD,Sales,10,67,6,0.88,3.2,3.8,High
26,31,Bachelors,HR,12,20,11,0.52,4.3,3.1,Medium
50,11,Masters,HR,11,77,11,0.92,1.7,3.6,High
58,7,PhD,IT,15,94,6,0.72,4.2,4.6,High
59,7,Masters,Sales,16,77,11,0.67,3.8,2.8,Medium
40,27,PhD,IT,17,69,11,0.77,3.2,4.6,High
29,19,PhD,Sales,2,11,8,0.55,3.8,4.0,Medium
22,6,Bachelors,Finance,18,15,8,0.88,2.6,3.0,Medium
43,10,PhD,Finance,12,80,6,0.79,1.6,3.4,Medium
38,19,Masters,IT,19,86,9,0.59,3.7,2.3,Medium
28,15,PhD,IT,18,13,7,0.59,3.1,4.9,Medium
46,3,PhD,IT,17,60,8,0.59,3.6,3.7,Medium
25,5,Bachelors,HR,6,70,7,0.53,2.4,1.2,Medium
57,21,PhD,HR,15,45,10,0.79,4.6,2.3,Medium
27,25,PhD,HR,3,31,6,0.92,3.3,3.5,Medium
52,2,Masters,IT,6,14,9,0.51,1.3,1.2,Low
40,13,Bachelors,Sales,3,43,10,0.52,2.8,1.1,Low
48,10,Bachelors,Finance,1,16,10,0.79,4.0,2.8,Medium
31,17,Bachelors,IT,13,40,11,0.91,4.2,2.3,Medium
47,11,PhD,HR,14,53,10,0.66,3.0,2.8,Medium
40,22,Bachelors,HR,13,43,6,0.67,4.6,2.1,Medium
24,11,PhD,IT,4,97,8,0.8,2.1,1.7,Medium
34,12,PhD,IT,7,4,6,0.64,2.6,3.8,Medium
49,24,Masters,HR,10,26,8,0.51,4.6,3.1,Medium
41,18,Masters,Sales,7,86,10,0.87,4.6,1.8,High
49,7,Masters,HR,15,77,10,0.81,3.7,2.3,High
29,28,Masters,HR,15,78,9,0.79,4.4,3.4,High
22,31,Masters,IT,4,42,8,0.87,1.4,1.3,Medium
24,17,PhD,Sales,6,96,10,0.84,4.5,1.6,High
34,5,PhD,HR,5,30,11,0.6,2.3,1.3,Low
49,17,Bachelors,HR,12,98,7,0.68,1.7,4.2,Medium
46,18,PhD,Finance,1,16,9,0.56,2.0,4.0,Medium
54,21,PhD,IT,8,91,6,0.56,2.7,4.0,Medium
59,31,Masters,Finance,1,82,9,0.84,2.0,3.9,Medium
27,2,PhD,Finance,5,53,7,0.93,2.3,3.7,Medium
53,27,Masters,HR,6,61,8,0.98,1.5,2.9,Medium
42,9,Bachelors,IT,3,86,6,0.81,2.2,3.6,Medium
37,34,Bachelors,Sales,15,31,6,0.59,3.3,1.2,Medium
42,28,PhD,HR,5,39,8,0.55,2.8,3.5,Medium
32,14,Bachelors,Sales,14,12,9,0.91,2.4,4.1,Medium
58,32,PhD,Sales,18,83,10,0.79,4.0,3.0,High
57,6,Bachelors,IT,16,34,9,0.81,4.6,2.4,Medium
56,11,Masters,Finance,6,4,7,0.89,4.0,2.1,Medium
40,29,Masters,IT,14,72,11,0.85,2.3,3.6,High
41,20,Masters,Sales,8,28,10,0.92,4.0,3.8,Medium
39,30,Masters,HR,7,69,9,0.53,1.6,4.5,Medium
35,23,PhD,Sales,8,24,11,0.87,1.5,2.4,Medium
36,19,Bachelors,HR,13,94,11,0.93,2.4,4.1,High
52,3,PhD,HR,6,21,8,0.64,4.2,3.2,Medium
22,27,Masters,IT,18,65,7,0.82,2.0,4.5,High
24,19,PhD,Sales,2,44,7,0.66,1.3,3.1,Medium
37,23,Bachelors,Finance,8,68,7,0.98,1.5,3.1,Medium
44,31,PhD,Sales,11,90,10,0.52,4.4,3.3,Medium
32,33,Bachelors,Sales,1,88,6,0.79,3.5,4.0,Medium
33,1,PhD,Finance,6,71,10,0.58,2.0,4.9,Medium
31,14,Bachelors,IT,16,0,9,0.86,3.2,1.3,Medium
53,33,Bachelors,Sales,12,83,11,0.59,3.1,1.2,Medium
37,5,Masters,Sales,11,43,11,0.62,3.6,4.8,Medium
29,11,Bachelors,HR,10,86,6,0.75,1.9,3.1,Medium
59,2,Masters,Sales,3,95,9,0.96,4.5,3.5,High
33,17,Masters,Finance,13,74,6,0.61,2.2,2.9,Medium
45,20,Masters,HR,3,38,11,0.57,3.8,1.4,Medium
49,14,PhD,IT,15,53,10,0.88,1.1,4.1,Medium
29,32,PhD,HR,16,87,7,0.75,2.5,4.0,High
49,34,PhD,Finance,13,74,11,0.96,2.4,2.2,Medium
57,25,PhD,Finance,17,28,8,0.57,3.2,2.2,Medium
47,7,Bachelors,HR,3,53,7,0.82,1.3,4.4,Medium
29,29,Bachelors,IT,11,89,11,0.62,4.2,1.3,Medium
49,22,PhD,HR,19,15,10,0.58,1.9,4.5,Medium
49,13,Bachelors,IT,11,98,6,0.84,3.7,2.0,High
58,13,Bachelors,HR,16,19,7,0.8,4.2,3.4,Medium
57,1,Masters,Finance,3,45,10,0.88,3.2,4.7,Medium
48,4,Masters,Sales,6,66,9,0.65,4.0,3.7,Medium
38,13,Masters,Sales,14,64,8,0.72,3.6,2.7,Medium
30,24,Masters,IT,18,57,7,0.7,2.4,3.8,Medium
54,19,Bachelors,IT,17,52,6,0.99,4.2,2.4,High
41,1,PhD,IT,4,0,9,0.65,2.2,2.1,Low
34,5,Bachelors,Finance,15,80,10,0.65,3.3,5.0,High
49,16,Bachelors,HR,11,65,8,0.68,4.0,4.0,Medium
50,24,Bachelors,Finance,3,28,6,0.78,2.5,3.6,Medium
34,27,Masters,Sales,3,83,10,0.63,2.2,2.4,Medium
56,1,Masters,IT,16,69,10,0.96,2.8,1.2,Medium
27,34,Masters,HR,5,7,7,0.63,4.3,1.1,Medium
39,4,PhD,Sales,10,28,7,0.95,4.7,3.2,High
26,0,Bachelors,Sales,19,50,6,0.55,3.2,4.0,Medium
46,11,PhD,Sales,4,32,11,0.83,3.6,3.1,Medium
23,22,Masters,Finance,19,2,11,0.95,4.6,4.4,High
31,30,PhD,IT,11,59,10,0.58,1.4,1.1,Medium
51,10,Bachelors,Sales,2,34,7,0.98,1.9,2.5,Medium
26,9,Bachelors,IT,10,68,8,0.73,3.8,1.9,Medium
54,2,Masters,Finance,11,90,8,0.97,4.3,2.8,High
22,13,Masters,Sales,16,75,10,0.84,4.4,1.3,High
39,15,PhD,Finance,19,83,7,0.65,2.7,4.8,High
53,9,Masters,Finance,11,19,6,0.59,1.4,1.9,Low
32,28,Masters,IT,14,72,6,0.65,2.8,4.7,Medium
42,9,Bachelors,Sales,2,38,6,0.55,1.9,2.7,Low
47,11,Masters,Finance,5,3,8,0.57,2.2,4.9,Medium
46,29,Masters,Sales,5,18,7,0.55,4.1,3.2,Medium
43,0,Bachelors,IT,19,90,7,0.71,1.3,4.7,High
48,4,Bachelors,Finance,12,44,8,0.9,4.3,1.0,Medium
34,19,PhD,IT,18,42,6,0.57,2.7,4.0,Medium
54,7,Masters,Sales,4,12,6,0.57,3.4,4.6,Medium
55,11,Bachelors,Sales,17,12,10,0.82,1.4,1.6,Medium
56,0,PhD,IT,10,59,11,0.6,2.3,1.4,Medium
22,19,PhD,HR,6,56,9,0.55,1.4,2.7,Medium
42,27,Masters,Finance,14,85,11,0.58,4.8,4.7,High
27,11,Masters,Sales,11,91,7,0.96,4.2,3.2,High
49,27,PhD,Sales,11,51,7,0.91,2.8,3.1,Medium
38,14,Bachelors,Finance,18,52,7,0.68,1.9,1.6,Medium
26,5,PhD,IT,18,85,11,0.83,4.7,1.0,High
52,19,Masters,IT,11,42,9,0.77,2.4,4.2,Medium
26,13,Bachelors,IT,12,82,10,0.84,1.6,1.4,Medium
59,1,Bachelors,HR,5,71,11,0.84,3.3,3.5,Medium
24,8,PhD,HR,9,71,9,0.81,4.8,4.7,High
44,19,Masters,Sales,9,41,6,0.63,1.0,1.8,Medium
58,25,PhD,IT,10,89,6,0.52,2.0,3.7,Medium
58,28,PhD,Finance,19,25,7,0.73,4.8,1.3,Medium
31,0,PhD,Sales,1,22,8,0.95,1.7,3.4,Medium
31,34,Bachelors,Finance,7,42,7,0.78,1.5,1.7,Medium
40,5,Bachelors,Sales,4,76,8,0.92,3.3,3.9,High
38,4,Masters,HR,1,27,9,1.0,4.4,2.2,Medium
42,32,Masters,Sales,15,8,6,0.58,2.9,2.9,Medium
35,13,PhD,HR,8,19,11,0.85,5.0,3.4,Medium
30,11,PhD,Sales,12,55,8,0.84,3.7,1.7,Medium
22,19,PhD,IT,18,82,9,0.99,1.3,4.0,High
34,23,Masters,Finance,15,38,6,0.99,5.0,2.2,High
25,33,Bachelors,IT,17,50,11,0.84,2.6,3.6,Medium
22,24,Bachelors,Sales,14,11,8,0.62,2.1,1.6,Medium
53,28,PhD,Sales,14,78,7,0.9,3.2,3.8,High
55,30,PhD,Sales,18,94,7,0.55,2.2,1.5,Medium
49,22,PhD,HR,18,54,7,0.89,1.3,2.7,Medium
52,19,PhD,Finance,16,77,9,0.96,1.0,2.0,Medium
29,22,Masters,Finance,1,10,7,0.69,2.8,4.0,Medium
47,15,Bachelors,Sales,11,25,10,0.82,4.3,2.0,Medium
55,7,PhD,Sales,15,41,6,0.72,3.3,4.5,Medium
24,20,Masters,HR,12,26,9,0.72,5.0,4.6,Medium
33,0,PhD,IT,8,10,11,0.66,2.1,1.8,Low
22,7,PhD,IT,6,37,7,0.88,2.1,3.5,Medium
26,28,Bachelors,Finance,3,97,6,0.97,1.6,1.4,Medium
51,31,PhD,HR,13,42,8,0.97,1.7,2.6,Medium
51,4,Bachelors,Sales,13,18,7,0.59,2.1,3.9,Medium
38,21,Bachelors,Finance,2,63,6,0.94,4.2,3.6,High
44,33,Bachelors,HR,5,5,10,0.87,4.6,3.5,Medium
36,0,Masters,IT,17,45,8,0.63,4.9,2.1,Medium
58,25,Masters,HR,6,41,10,0.53,1.9,2.5,Medium
42,9,Bachelors,IT,2,91,11,0.63,4.5,1.4,Medium
35,29,PhD,HR,4,64,6,0.96,2.3,3.9,Medium
23,17,Bachelors,Finance,11,98,10,0.82,1.5,3.0,Medium
32,16,PhD,IT,8,71,11,0.86,4.5,3.8,High
59,25,Bachelors,Finance,12,58,6,0.63,3.5,2.0,Medium
55,7,PhD,Finance,8,51,6,0.86,1.7,2.3,Medium
59,11,Masters,IT,11,46,10,0.51,2.7,2.3,Medium
55,26,PhD,IT,8,6,6,0.69,2.1,1.1,Low
39,7,Bachelors,Sales,8,10,7,0.81,3.9,2.4,Medium
51,24,Masters,Sales,17,60,6,0.57,2.8,4.2,Medium
36,3,PhD,Sales,16,67,9,0.91,5.0,4.6,High
48,32,PhD,Finance,14,24,11,0.62,1.2,3.1,Medium
55,0,PhD,Finance,11,11,6,0.83,2.4,2.8,Medium
59,18,PhD,Sales,7,25,9,0.7,2.9,1.1,Medium
54,30,PhD,Finance,16,11,6,0.8,3.0,4.5,Medium
45,15,Masters,Finance,13,42,6,0.55,2.3,1.1,Medium
36,13,Masters,IT,15,50,10,0.51,3.9,4.8,Medium
51,4,Masters,IT,16,36,7,0.95,4.5,3.0,High
38,25,Masters,Finance,9,45,11,0.63,4.8,2.4,Medium
